# statement-keyed CPS candidates excluded from the witness registry
# name<TAB>kind<TAB>non-empty reviewed reason

EvmAsm.Codegen.U256MulU64Be.bytesRegion_sd_cursor_within	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.U256MulU64Be.epilogue_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.U256MulU64Be.prologue_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.U256MulU64Be.zeroExh_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.U256MulU64Be.zeroIter_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.U256MulU64Be.zeroLoop_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.U256SubBeSAsm.u256SubBe_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.cpsTripleWithin_of_forall_regIs_to_regOwn8	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.k20Dispatch	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.k34Dispatch	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdBBField0	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdBBField1	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdBBField2	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdBBField3	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdCopyBody5	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdCopyLoop	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdCopySetup	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdEpiCore	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdFailArm	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdFailEpi	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdFailEpiRO	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdFailTail	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdField0Call	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdField0Setup	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdField0Stage	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdField1Call	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdField1Setup	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdField1Stage	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdField2Call	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdField2ContEpi	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdField2Setup	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdField2Stage	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdField3Call	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdField3ContEpi	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdField3Setup	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdField3Stage	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdK20FailArm	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdK34FailArm	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdLaLen100	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdLaLen116	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdLaOff136	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdLaOff92	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdLenCheck	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdPrologue	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdSuccessEpi	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WithdrawalDecodeSpec.wdSuccessTail	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcbBuilderInitHead	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcbClearOwnReg	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcbClearPairReg	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcbClearStorePair	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcbMv2Simple	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcbStoreReg	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_builder_count_lookup_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_builder_empty_branch_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_builder_empty_path_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_builder_head_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_builder_initialization_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_builder_initialization_spec_len	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_builder_max_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_builder_nonempty_branch_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_builder_nonempty_path_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_builder_prefix_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_builder_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_builder_status_len_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_builder_telemetry_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_empty_bltu_success_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_empty_setup_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_empty_success_full_path_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_empty_success_full_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_empty_success_path_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_empty_success_store_prefix_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_empty_success_suffix_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_failure_path_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wcb_failure_suffix_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wclhArgMoves_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wclhCounterBump_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wclh_empty_section_sample_witness	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.wclh_enabled_indexed_prefix_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessCodesLookupSpec.witness_codes_lookup_by_hash_spec_within_empty_section	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessLookupByHashIndexedCallees.widx_cmp32_eq_callWithin	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessLookupByHashIndexedCallees.widx_cmp32_guest_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.WitnessLookupByHashIndexedCallees.widx_record_ptr_a0zero_callWithin_simple	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
